2011,81845688351; 877278,8703983878
2016,962178517398; 879774,0796772582
2021,9243570347958; 872942,0070600115
2026,8865355521937; 874109,9344427648
2031,9697428139184; 873940,4942007074
2036,9319213313163; 875108,4215834608
2041,8335854765508; 874945,0327786196
2046,9167927382755; 872108,9258698954
2051,878971255673; 869276,8532526488
