2012,6683229813666; 1369565,2173913033
2017,7031055900623; 1380434,7826086944
2022,736645962733; 1389130,4347826075
2027,7279503105592; 1423913,0434782596
2032,713043478261; 1447826,0869565206
2037,6956521739132; 1467391,3043478248
2042,7875776397516; 1478260,8695652161
2047,7093167701864; 1491304,3478260855
2052,7900621118015; 1482608,6956521724
